NO.2 M/E CYL.O STOR.TK(S);169.2;43;49
15.160;0.0;77.550;-24.212;15.161
15.360;4.9;77.550;-24.212;15.260
15.560;9.8;77.550;-24.212;15.360
15.760;14.7;77.550;-24.213;15.460
15.960;19.6;77.550;-24.212;15.560
16.160;24.5;77.550;-24.212;15.660
16.360;29.4;77.550;-24.213;15.760
16.560;34.3;77.550;-24.212;15.860
16.760;39.1;77.550;-24.212;15.960
16.960;44.0;77.550;-24.213;16.060
17.160;48.9;77.550;-24.212;16.160
17.360;53.8;77.550;-24.212;16.260
17.560;58.7;77.550;-24.212;16.360
17.760;63.6;77.550;-24.212;16.460
17.960;68.5;77.550;-24.212;16.560
18.160;73.4;77.550;-24.212;16.660
18.360;78.3;77.550;-24.212;16.760
18.560;83.2;77.550;-24.212;16.860
18.760;88.1;77.550;-24.212;16.960
18.960;93.0;77.550;-24.212;17.060
19.160;97.9;77.550;-24.212;17.160
19.360;102.8;77.550;-24.212;17.260
19.560;107.7;77.550;-24.212;17.360
19.760;112.5;77.550;-24.212;17.460
19.960;117.4;77.550;-24.212;17.560
20.160;122.3;77.550;-24.212;17.660
20.360;127.2;77.550;-24.212;17.760
20.560;132.1;77.550;-24.212;17.860
20.760;137.0;77.550;-24.212;17.960
20.960;141.9;77.550;-24.213;18.060
21.160;146.8;77.550;-24.212;18.160
21.360;149.8;77.550;-24.229;18.223
21.560;152.3;77.550;-24.249;18.275
21.760;154.8;77.550;-24.269;18.328
21.960;157.2;77.550;-24.288;18.384
22.160;159.7;77.550;-24.307;18.440
22.360;162.1;77.550;-24.325;18.498
22.560;164.6;77.550;-24.343;18.557
22.760;167.0;77.550;-24.360;18.617
22.936;169.2;77.550;-24.374;18.671
